,begin_dateTime_mpt,block_price,System Capability,asset_ID
0,2023-01-07 01:00:00,0.0,330.0,CAL1
1,2023-01-07 02:00:00,0.0,330.0,CAL1
2,2023-01-07 03:00:00,0.0,330.0,CAL1
3,2023-01-07 04:00:00,0.0,330.0,CAL1
4,2023-01-07 05:00:00,904.01,330.0,CAL1
5,2023-01-07 05:00:00,29.3,330.0,CAL1
6,2023-01-07 05:00:00,28.3,330.0,CAL1
7,2023-01-07 05:00:00,0.0,330.0,CAL1
8,2023-01-07 06:00:00,904.01,330.0,CAL1
9,2023-01-07 06:00:00,29.3,330.0,CAL1
10,2023-01-07 06:00:00,28.3,330.0,CAL1
11,2023-01-07 06:00:00,0.0,330.0,CAL1
12,2023-01-07 07:00:00,30.3,330.0,CAL1
13,2023-01-07 07:00:00,29.3,330.0,CAL1
14,2023-01-07 07:00:00,28.3,330.0,CAL1
15,2023-01-07 07:00:00,0.0,330.0,CAL1
76,2023-01-07 23:00:00,905.0,330.0,CAL1
77,2023-01-07 23:00:00,30.3,330.0,CAL1
78,2023-01-07 23:00:00,29.3,330.0,CAL1
79,2023-01-07 23:00:00,28.3,330.0,CAL1
80,2023-01-07 23:00:00,0.0,330.0,CAL1
81,2023-01-08 00:00:00,910.0,330.0,CAL1
82,2023-01-08 00:00:00,905.0,330.0,CAL1
83,2023-01-08 00:00:00,340.12,330.0,CAL1
84,2023-01-08 00:00:00,29.94,330.0,CAL1
85,2023-01-08 00:00:00,28.94,330.0,CAL1
86,2023-01-08 00:00:00,0.0,330.0,CAL1
87,2023-01-08 01:00:00,910.0,330.0,CAL1
88,2023-01-08 01:00:00,905.0,330.0,CAL1
89,2023-01-08 01:00:00,340.12,330.0,CAL1
90,2023-01-08 01:00:00,29.94,330.0,CAL1
91,2023-01-08 01:00:00,28.94,330.0,CAL1
92,2023-01-08 01:00:00,0.0,330.0,CAL1
93,2023-01-08 02:00:00,910.0,330.0,CAL1
94,2023-01-08 02:00:00,905.0,330.0,CAL1
95,2023-01-08 02:00:00,340.12,330.0,CAL1
96,2023-01-08 02:00:00,29.94,330.0,CAL1
97,2023-01-08 02:00:00,28.94,330.0,CAL1
98,2023-01-08 02:00:00,0.0,330.0,CAL1
99,2023-01-08 03:00:00,910.0,330.0,CAL1
100,2023-01-08 03:00:00,905.0,330.0,CAL1
101,2023-01-08 03:00:00,340.12,330.0,CAL1
102,2023-01-08 03:00:00,29.94,330.0,CAL1
103,2023-01-08 03:00:00,28.94,330.0,CAL1
104,2023-01-08 03:00:00,0.0,330.0,CAL1
105,2023-01-08 04:00:00,910.0,330.0,CAL1
106,2023-01-08 04:00:00,905.0,330.0,CAL1
107,2023-01-08 04:00:00,340.12,330.0,CAL1
108,2023-01-08 04:00:00,29.94,330.0,CAL1
109,2023-01-08 04:00:00,28.94,330.0,CAL1
110,2023-01-08 04:00:00,0.0,330.0,CAL1
111,2023-01-08 05:00:00,910.0,330.0,CAL1
112,2023-01-08 05:00:00,905.0,330.0,CAL1
113,2023-01-08 05:00:00,340.12,330.0,CAL1
114,2023-01-08 05:00:00,29.94,330.0,CAL1
115,2023-01-08 05:00:00,28.94,330.0,CAL1
116,2023-01-08 05:00:00,0.0,330.0,CAL1
117,2023-01-08 06:00:00,910.0,330.0,CAL1
118,2023-01-08 06:00:00,905.0,330.0,CAL1
119,2023-01-08 06:00:00,340.12,330.0,CAL1
120,2023-01-08 06:00:00,29.94,330.0,CAL1
121,2023-01-08 06:00:00,28.94,330.0,CAL1
122,2023-01-08 06:00:00,0.0,330.0,CAL1
123,2023-01-08 07:00:00,910.0,330.0,CAL1
124,2023-01-08 07:00:00,905.0,330.0,CAL1
125,2023-01-08 07:00:00,30.94,330.0,CAL1
126,2023-01-08 07:00:00,29.94,330.0,CAL1
127,2023-01-08 07:00:00,28.94,330.0,CAL1
128,2023-01-08 07:00:00,0.0,330.0,CAL1
219,2023-01-08 23:00:00,910.0,330.0,CAL1
220,2023-01-08 23:00:00,905.0,330.0,CAL1
221,2023-01-08 23:00:00,340.12,330.0,CAL1
222,2023-01-08 23:00:00,29.94,330.0,CAL1
223,2023-01-08 23:00:00,28.94,330.0,CAL1
224,2023-01-08 23:00:00,0.0,330.0,CAL1
225,2023-01-09 00:00:00,910.0,330.0,CAL1
226,2023-01-09 00:00:00,905.0,330.0,CAL1
227,2023-01-09 00:00:00,345.15,330.0,CAL1
228,2023-01-09 00:00:00,29.94,330.0,CAL1
229,2023-01-09 00:00:00,28.94,330.0,CAL1
230,2023-01-09 00:00:00,0.0,330.0,CAL1
231,2023-01-09 01:00:00,910.0,330.0,CAL1
232,2023-01-09 01:00:00,905.0,330.0,CAL1
233,2023-01-09 01:00:00,345.15,330.0,CAL1
234,2023-01-09 01:00:00,29.94,330.0,CAL1
235,2023-01-09 01:00:00,28.94,330.0,CAL1
236,2023-01-09 01:00:00,0.0,330.0,CAL1
237,2023-01-09 02:00:00,910.0,330.0,CAL1
238,2023-01-09 02:00:00,905.0,330.0,CAL1
239,2023-01-09 02:00:00,345.15,330.0,CAL1
240,2023-01-09 02:00:00,29.94,330.0,CAL1
241,2023-01-09 02:00:00,28.94,330.0,CAL1
242,2023-01-09 02:00:00,0.0,330.0,CAL1
243,2023-01-09 03:00:00,910.0,330.0,CAL1
244,2023-01-09 03:00:00,905.0,330.0,CAL1
245,2023-01-09 03:00:00,345.15,330.0,CAL1
246,2023-01-09 03:00:00,29.94,330.0,CAL1
247,2023-01-09 03:00:00,28.94,330.0,CAL1
248,2023-01-09 03:00:00,0.0,330.0,CAL1
249,2023-01-09 04:00:00,910.0,330.0,CAL1
250,2023-01-09 04:00:00,905.0,330.0,CAL1
251,2023-01-09 04:00:00,345.15,330.0,CAL1
252,2023-01-09 04:00:00,29.94,330.0,CAL1
253,2023-01-09 04:00:00,28.94,330.0,CAL1
